building_id,roof_type,plinth_area_sq_ft,foundation_type,ground_floor_type,position,plan_configuration,count_floors_pre_eq,count_floors_post_eq
905,Concrete,1430,Mud,RC,Not Attached,Square,1,2
906,Tile,806,Brick,Mud,Attached,Rectangular,3,4
907,Concrete,1084,RC,Brick,Not Attached,T-Shaped,4,4
908,Metal,1957,Brick,RC,Not Attached,Square,4,1
909,Tile,565,Mud,Mud,Not Attached,T-Shaped,2,4
910,Concrete,475,Brick,Mud,Attached,Square,2,2
911,Tile,579,RC,Mud,Not Attached,Square,2,3
912,Metal,1966,Mud,Mud,Attached,Square,2,4
913,Concrete,1532,RC,Mud,Attached,Square,3,4
914,Metal,1854,Mud,RC,Attached,T-Shaped,1,2
915,Concrete,1491,Mud,Mud,Not Attached,T-Shaped,2,4
916,Thatch,1144,Mud,RC,Not Attached,T-Shaped,2,4
917,Concrete,1287,Brick,Mud,Attached,T-Shaped,3,2
918,Tile,1009,RC,Brick,Attached,T-Shaped,2,4
919,Concrete,1573,RC,Brick,Attached,Square,2,3
920,Metal,1124,RC,Mud,Not Attached,Rectangular,1,1
921,Metal,693,Mud,Brick,Not Attached,Rectangular,4,4
922,Concrete,1746,Brick,RC,Attached,T-Shaped,2,3
923,Tile,1321,Mud,Mud,Attached,T-Shaped,3,4
924,Thatch,1294,RC,RC,Not Attached,Rectangular,1,1
925,Tile,563,Brick,Mud,Attached,Square,3,2
926,Thatch,769,Brick,Brick,Not Attached,T-Shaped,1,1
927,Metal,962,Brick,RC,Not Attached,Square,1,4
928,Tile,475,RC,Brick,Attached,Rectangular,2,1
929,Thatch,249,Brick,Brick,Attached,Rectangular,2,1
930,Concrete,1581,Brick,Mud,Not Attached,T-Shaped,2,2
931,Metal,927,Mud,RC,Not Attached,Square,4,4
932,Concrete,1105,Mud,Brick,Not Attached,T-Shaped,4,1
933,Metal,1127,Brick,Mud,Not Attached,Rectangular,3,1
934,Tile,763,Brick,Mud,Not Attached,Square,2,2
935,Tile,982,Mud,Mud,Attached,T-Shaped,4,3
936,Metal,684,Mud,Brick,Not Attached,T-Shaped,2,4
937,Metal,1307,Mud,Mud,Not Attached,T-Shaped,4,3
938,Metal,1861,RC,RC,Not Attached,Rectangular,4,3
939,Tile,783,RC,RC,Attached,T-Shaped,1,2
940,Thatch,1519,Mud,Brick,Attached,Square,2,2
941,Concrete,435,Brick,RC,Not Attached,T-Shaped,2,4
942,Concrete,255,Mud,Mud,Not Attached,Rectangular,4,3
943,Tile,559,RC,Brick,Attached,T-Shaped,2,1
944,Concrete,309,Brick,Mud,Attached,Rectangular,4,3
945,Metal,391,RC,Brick,Attached,Rectangular,2,2
946,Thatch,1103,Brick,Brick,Attached,Square,1,1
947,Concrete,1316,RC,Mud,Not Attached,Square,2,1
948,Thatch,1061,Brick,RC,Attached,T-Shaped,1,2
949,Metal,767,Brick,RC,Not Attached,Rectangular,3,1
950,Concrete,1283,Brick,Brick,Not Attached,Rectangular,2,3
951,Tile,849,Brick,Mud,Attached,Square,2,2
952,Thatch,238,RC,Mud,Attached,Square,2,4
953,Metal,1763,RC,Brick,Attached,T-Shaped,1,2
954,Thatch,1272,Brick,RC,Attached,Rectangular,2,4
955,Concrete,1643,Brick,Mud,Not Attached,Square,2,4
956,Concrete,836,RC,RC,Not Attached,T-Shaped,4,2
957,Tile,1236,Brick,RC,Not Attached,Rectangular,3,2
958,Metal,235,Brick,Brick,Attached,Rectangular,1,4
959,Metal,300,Brick,Brick,Not Attached,Square,4,4
960,Tile,1309,Mud,RC,Attached,T-Shaped,1,1
961,Tile,1739,Brick,Mud,Not Attached,Square,4,2
962,Metal,1446,Mud,Mud,Attached,T-Shaped,3,2
963,Thatch,1561,Brick,Brick,Not Attached,Rectangular,4,1
964,Thatch,365,RC,RC,Not Attached,T-Shaped,1,2
965,Tile,582,Mud,Mud,Attached,T-Shaped,2,1
966,Thatch,1599,Mud,Mud,Not Attached,T-Shaped,2,1
967,Metal,1694,Brick,Brick,Not Attached,T-Shaped,3,2
968,Concrete,989,Brick,RC,Attached,T-Shaped,1,3
969,Concrete,1865,Mud,Mud,Attached,Square,1,4
970,Thatch,230,RC,Brick,Attached,T-Shaped,1,2
971,Tile,1598,RC,Mud,Attached,T-Shaped,3,3
972,Tile,210,Brick,Mud,Attached,Rectangular,2,1
973,Tile,1525,RC,Mud,Not Attached,T-Shaped,4,3
974,Tile,295,RC,Brick,Attached,Rectangular,3,2
975,Tile,1413,Brick,RC,Not Attached,Square,4,2
976,Thatch,652,RC,Brick,Not Attached,Square,2,3
977,Concrete,391,Brick,RC,Attached,T-Shaped,3,2
978,Concrete,685,Mud,Mud,Not Attached,Square,2,4
979,Thatch,1489,Brick,RC,Not Attached,T-Shaped,4,3
980,Tile,1647,Mud,Mud,Attached,Square,1,1
981,Thatch,1351,Mud,Mud,Not Attached,T-Shaped,1,3
982,Concrete,437,RC,Brick,Attached,T-Shaped,4,3
983,Metal,1578,RC,Mud,Attached,Rectangular,1,3
984,Thatch,1335,RC,Brick,Attached,Rectangular,4,3
985,Tile,1669,Brick,RC,Not Attached,Rectangular,3,1
986,Concrete,1566,RC,RC,Not Attached,Rectangular,3,1
987,Concrete,1368,Mud,Mud,Not Attached,T-Shaped,3,1
988,Concrete,1288,RC,Brick,Not Attached,Square,1,3
989,Concrete,1470,RC,Mud,Attached,T-Shaped,2,4
990,Tile,934,Brick,Brick,Not Attached,Rectangular,1,4
991,Metal,1190,Brick,Brick,Attached,Rectangular,1,1
992,Concrete,1713,Mud,Brick,Not Attached,Square,2,4
993,Thatch,1024,Brick,RC,Not Attached,Rectangular,2,4
994,Metal,1662,RC,Brick,Not Attached,T-Shaped,2,4
995,Concrete,305,Brick,RC,Not Attached,T-Shaped,2,4
996,Metal,380,Mud,Brick,Not Attached,T-Shaped,1,4
997,Thatch,383,RC,RC,Attached,T-Shaped,4,2
998,Concrete,425,Mud,RC,Not Attached,T-Shaped,3,1
999,Thatch,976,Brick,RC,Not Attached,Square,4,3
1000,Tile,989,Brick,Mud,Not Attached,T-Shaped,1,4
1001,Concrete,1312,Mud,Brick,Not Attached,Rectangular,2,2
1002,Concrete,887,RC,Mud,Attached,Rectangular,3,3
1003,Concrete,729,Brick,Brick,Not Attached,Rectangular,3,2
1004,Concrete,1594,Brick,Brick,Attached,Rectangular,4,4
1005,Tile,1171,RC,Mud,Not Attached,Square,1,4
1006,Concrete,1135,Brick,RC,Attached,Rectangular,1,4
1007,Metal,1622,Mud,Brick,Attached,Square,1,4
1008,Concrete,305,Brick,RC,Attached,Rectangular,3,3
1009,Tile,1494,Brick,Mud,Attached,Square,4,3
1010,Concrete,1030,RC,RC,Attached,Square,3,2
1011,Metal,1726,Mud,Brick,Not Attached,Square,3,1
1012,Tile,878,RC,Brick,Attached,Rectangular,2,4
1013,Tile,1748,Brick,Brick,Not Attached,Square,4,2
1014,Metal,1048,Brick,Mud,Attached,T-Shaped,2,2
1015,Metal,1255,RC,Brick,Attached,T-Shaped,1,2
1016,Metal,592,RC,Mud,Not Attached,Rectangular,3,4
1017,Metal,239,RC,RC,Attached,T-Shaped,4,4
1018,Metal,859,Mud,Brick,Attached,T-Shaped,1,2
1019,Tile,1441,Brick,Brick,Attached,T-Shaped,4,4
1020,Tile,1954,RC,Brick,Attached,Rectangular,3,2
1021,Concrete,1180,Brick,RC,Not Attached,Rectangular,4,3
1022,Concrete,1305,Mud,Brick,Attached,T-Shaped,1,4
1023,Thatch,1044,Mud,Mud,Attached,Rectangular,2,3
1024,Concrete,1943,Mud,RC,Not Attached,Square,3,1
1025,Concrete,400,Mud,RC,Not Attached,T-Shaped,2,4
1026,Metal,646,Brick,RC,Attached,Rectangular,3,1
1027,Metal,1651,Mud,RC,Attached,Rectangular,1,2
1028,Concrete,1261,Mud,RC,Not Attached,T-Shaped,3,4
1029,Thatch,1434,RC,Mud,Attached,Rectangular,2,4
1030,Metal,643,Mud,RC,Not Attached,T-Shaped,3,4
1031,Concrete,1550,RC,Brick,Attached,Rectangular,1,1
1032,Concrete,960,Mud,RC,Not Attached,Square,3,1
1033,Tile,426,Mud,RC,Not Attached,T-Shaped,2,2
1034,Thatch,247,RC,RC,Not Attached,Square,1,3
1035,Tile,1241,Mud,RC,Attached,T-Shaped,2,3
1036,Thatch,1111,Brick,RC,Attached,Rectangular,3,1
1037,Metal,1662,Brick,Mud,Attached,Square,4,4
1038,Thatch,1931,Mud,Mud,Attached,Rectangular,2,3
1039,Concrete,386,Brick,RC,Not Attached,T-Shaped,3,3
1040,Concrete,544,RC,Mud,Not Attached,T-Shaped,4,1
1041,Thatch,423,Mud,Brick,Not Attached,T-Shaped,4,2
1042,Thatch,1029,Mud,RC,Attached,T-Shaped,1,1
1043,Thatch,687,RC,Brick,Attached,T-Shaped,4,1
1044,Tile,1076,RC,Brick,Attached,Square,2,4
1045,Thatch,1048,RC,RC,Not Attached,T-Shaped,2,1
1046,Metal,1452,Mud,Brick,Attached,Rectangular,4,4
1047,Tile,1613,RC,Brick,Attached,Square,3,2
1048,Tile,1178,RC,Brick,Not Attached,Rectangular,2,4
1049,Thatch,1812,Brick,RC,Not Attached,T-Shaped,2,2
1050,Metal,1216,Brick,RC,Attached,Rectangular,1,2
1051,Tile,387,Mud,Brick,Not Attached,Square,3,2
1052,Concrete,469,Brick,RC,Attached,Square,4,1
1053,Tile,1830,Brick,RC,Not Attached,Square,3,4
1054,Thatch,509,RC,Brick,Not Attached,Rectangular,1,3
1055,Metal,1355,RC,RC,Not Attached,Square,1,1
1056,Thatch,1774,Brick,Mud,Attached,Rectangular,3,2
1057,Concrete,1295,Brick,RC,Attached,T-Shaped,1,3
1058,Concrete,1044,Brick,Mud,Attached,T-Shaped,1,1
1059,Concrete,1895,Mud,Brick,Not Attached,Rectangular,1,3
1060,Thatch,1410,Mud,RC,Not Attached,Square,3,2
1061,Tile,685,Mud,Brick,Not Attached,Rectangular,1,3
1062,Thatch,1414,Brick,Brick,Not Attached,Rectangular,4,3
1063,Metal,1645,Brick,Brick,Attached,Rectangular,4,2
1064,Tile,319,Mud,Brick,Attached,T-Shaped,2,3
1065,Concrete,419,Mud,Brick,Attached,Rectangular,4,1
1066,Thatch,252,Brick,RC,Not Attached,T-Shaped,2,3
1067,Concrete,1957,RC,Mud,Not Attached,Rectangular,3,4
1068,Concrete,1674,Mud,RC,Attached,T-Shaped,1,1
1069,Metal,1635,Brick,RC,Not Attached,Rectangular,4,3
1070,Tile,1866,Brick,RC,Attached,Rectangular,2,4
1071,Metal,1460,RC,RC,Not Attached,Square,3,4
1072,Metal,957,Brick,Mud,Not Attached,Square,2,4
1073,Metal,937,Brick,RC,Attached,Rectangular,1,3
1074,Concrete,919,Mud,Brick,Attached,Rectangular,4,2
1075,Metal,605,Mud,RC,Not Attached,Rectangular,3,4
1076,Metal,807,RC,RC,Attached,Rectangular,2,2
1077,Tile,1220,RC,Mud,Attached,Square,3,1
1078,Tile,621,Brick,Mud,Not Attached,T-Shaped,2,2
1079,Metal,911,Mud,Brick,Not Attached,Rectangular,2,2
1080,Tile,446,RC,RC,Not Attached,Square,1,2
1081,Tile,271,RC,RC,Attached,Rectangular,1,2
1082,Metal,384,RC,RC,Not Attached,Rectangular,2,2
1083,Concrete,205,Brick,Brick,Not Attached,T-Shaped,4,1
1084,Metal,1429,Mud,Mud,Not Attached,Rectangular,3,1
1085,Tile,1767,RC,Brick,Not Attached,Rectangular,3,2
1086,Concrete,1834,Mud,RC,Not Attached,T-Shaped,1,2
1087,Thatch,1105,RC,Mud,Attached,T-Shaped,4,4
1088,Concrete,586,RC,Mud,Not Attached,T-Shaped,2,1
1089,Tile,1991,Mud,Brick,Not Attached,T-Shaped,1,3
1090,Concrete,898,Mud,Mud,Attached,Square,2,1
1091,Metal,1299,Mud,Mud,Not Attached,Square,2,3
1092,Thatch,1400,Brick,RC,Not Attached,Square,1,4
1093,Thatch,1026,RC,RC,Attached,Rectangular,4,2
1094,Thatch,548,Brick,Mud,Not Attached,T-Shaped,3,4
1095,Tile,1478,Mud,Mud,Attached,T-Shaped,1,2
1096,Tile,1925,RC,Brick,Not Attached,Square,4,1
1097,Thatch,507,Brick,Brick,Attached,Rectangular,2,2
1098,Concrete,1568,RC,Mud,Attached,Rectangular,1,3
1099,Thatch,1350,Brick,RC,Not Attached,Rectangular,3,3
1100,Concrete,486,Mud,Mud,Attached,Square,3,4
1101,Concrete,965,Brick,Mud,Attached,Rectangular,2,1
1102,Tile,924,RC,RC,Not Attached,Rectangular,1,3
1103,Concrete,961,RC,RC,Not Attached,Rectangular,3,4
1104,Thatch,1819,RC,Brick,Attached,T-Shaped,1,1
1105,Tile,1710,RC,Brick,Not Attached,Square,3,1
1106,Metal,582,Mud,Brick,Attached,T-Shaped,2,4
1107,Metal,1629,Brick,Brick,Attached,T-Shaped,2,3
1108,Tile,587,Mud,RC,Not Attached,Square,1,3
1109,Thatch,724,Mud,Mud,Not Attached,T-Shaped,4,4
1110,Metal,1780,Mud,Brick,Attached,Rectangular,4,3
1111,Metal,838,RC,Brick,Not Attached,Rectangular,2,4
1112,Concrete,1137,RC,RC,Not Attached,Rectangular,3,3
1113,Concrete,1849,RC,RC,Attached,Rectangular,4,3
1114,Thatch,475,Brick,Mud,Attached,Square,2,4
1115,Tile,699,RC,Mud,Attached,T-Shaped,3,4
1116,Thatch,916,Brick,RC,Attached,T-Shaped,3,3
1117,Tile,536,RC,Brick,Attached,Rectangular,4,4
1118,Metal,1131,RC,Brick,Attached,Rectangular,2,3
1119,Concrete,680,Mud,Brick,Not Attached,T-Shaped,3,2
1120,Thatch,1110,Mud,Mud,Attached,Square,3,1
1121,Thatch,1496,Mud,Brick,Not Attached,T-Shaped,1,1
1122,Tile,1281,Brick,Brick,Not Attached,Rectangular,1,3
1123,Tile,1551,Brick,RC,Attached,Rectangular,4,1
1124,Thatch,1954,RC,Brick,Not Attached,Square,1,3
1125,Tile,308,Brick,RC,Attached,T-Shaped,2,4
1126,Thatch,1502,RC,Brick,Not Attached,Square,4,2
1127,Thatch,1909,Brick,Mud,Attached,Square,4,1
1128,Thatch,527,Brick,Brick,Attached,Rectangular,1,1
1129,Metal,1999,Brick,Brick,Attached,T-Shaped,3,4
1130,Tile,514,Mud,RC,Attached,Rectangular,2,2
1131,Concrete,1697,Brick,RC,Not Attached,T-Shaped,2,2
1132,Concrete,1334,Mud,RC,Not Attached,Rectangular,2,2
1133,Tile,898,Mud,Brick,Not Attached,Rectangular,4,4
1134,Thatch,980,Brick,Brick,Not Attached,T-Shaped,2,1
1135,Concrete,1452,RC,Mud,Not Attached,T-Shaped,3,1
1136,Concrete,1720,RC,Brick,Attached,Rectangular,3,2
1137,Tile,355,RC,Mud,Attached,T-Shaped,1,4
1138,Concrete,1696,Brick,RC,Attached,Rectangular,2,4
1139,Thatch,1924,RC,RC,Attached,T-Shaped,4,4
1140,Tile,1495,Mud,RC,Attached,Rectangular,1,2
1141,Thatch,1086,RC,Mud,Not Attached,Rectangular,3,4
1142,Concrete,1225,Brick,Brick,Attached,Rectangular,2,2
1143,Concrete,957,RC,RC,Attached,Square,3,2
1144,Thatch,921,Mud,Brick,Not Attached,T-Shaped,1,2
1145,Metal,1734,Brick,Brick,Not Attached,Rectangular,3,3
1146,Concrete,1112,RC,RC,Attached,Square,2,2
1147,Metal,1509,Brick,Mud,Attached,Rectangular,2,4
1148,Concrete,1070,Brick,Brick,Not Attached,Square,1,3
1149,Metal,212,Brick,RC,Attached,Rectangular,2,1
1150,Metal,807,RC,Brick,Attached,Rectangular,3,1
1151,Metal,697,Brick,Brick,Attached,Square,3,4
1152,Thatch,1956,RC,Brick,Not Attached,Square,4,4
1153,Metal,437,Mud,Brick,Attached,T-Shaped,4,4
1154,Metal,1317,RC,Brick,Attached,T-Shaped,4,4
1155,Metal,1561,Mud,Mud,Not Attached,Square,3,3
1156,Concrete,980,RC,Mud,Not Attached,T-Shaped,3,4
1157,Metal,1394,Brick,RC,Not Attached,Square,1,2
1158,Concrete,805,RC,Mud,Attached,T-Shaped,4,1
1159,Metal,860,Brick,Mud,Not Attached,Rectangular,3,4
1160,Metal,1847,Mud,Mud,Attached,T-Shaped,1,2
1161,Thatch,1790,RC,Brick,Not Attached,Rectangular,3,4
1162,Concrete,1048,Brick,Brick,Attached,Rectangular,1,2
1163,Metal,1135,Mud,RC,Not Attached,T-Shaped,4,3
1164,Concrete,1690,Mud,RC,Attached,Square,4,1
1165,Concrete,827,RC,RC,Attached,Rectangular,4,1
1166,Tile,342,Mud,Brick,Not Attached,Rectangular,3,3
1167,Thatch,1424,Brick,Mud,Not Attached,T-Shaped,3,2
1168,Thatch,1403,Mud,Mud,Attached,Square,1,4
1169,Thatch,913,Mud,Brick,Not Attached,Square,2,2
1170,Tile,1587,Brick,RC,Attached,T-Shaped,2,1
1171,Tile,678,Mud,RC,Not Attached,Square,4,3
1172,Thatch,764,Mud,RC,Not Attached,T-Shaped,2,3
1173,Tile,670,Mud,Brick,Attached,T-Shaped,4,2
1174,Tile,583,Mud,RC,Not Attached,T-Shaped,1,2
1175,Tile,1915,Brick,RC,Not Attached,Rectangular,2,3
1176,Thatch,1125,Mud,Brick,Attached,Rectangular,2,1
1177,Thatch,616,Brick,Mud,Attached,Rectangular,4,4
1178,Thatch,507,Mud,Brick,Not Attached,T-Shaped,1,4
1179,Tile,848,Mud,Brick,Attached,Rectangular,2,2
1180,Thatch,1917,Mud,Brick,Not Attached,Rectangular,2,3
1181,Tile,1590,Mud,Brick,Not Attached,Rectangular,2,3
1182,Metal,1224,Brick,Mud,Attached,T-Shaped,1,3
1183,Tile,1267,Brick,RC,Attached,T-Shaped,1,1
1184,Concrete,938,Brick,Brick,Attached,T-Shaped,2,2
1185,Thatch,1321,RC,Mud,Attached,Rectangular,4,2
1186,Thatch,1943,Mud,RC,Attached,Square,4,2
1187,Concrete,1488,Mud,RC,Attached,Rectangular,2,1
1188,Tile,339,Brick,RC,Not Attached,Rectangular,1,2
1189,Metal,1704,RC,Brick,Not Attached,T-Shaped,2,4
1190,Concrete,1460,Mud,Brick,Attached,T-Shaped,1,2
1191,Concrete,1173,Brick,RC,Not Attached,Rectangular,2,2
1192,Tile,1216,Mud,RC,Not Attached,Rectangular,1,2
1193,Thatch,1152,Mud,RC,Not Attached,Square,3,1
1194,Tile,1103,Brick,RC,Not Attached,Square,4,4
1195,Concrete,271,Brick,RC,Attached,T-Shaped,3,4
1196,Concrete,1890,Mud,RC,Not Attached,Square,4,3
1197,Thatch,1413,Mud,Mud,Not Attached,Square,1,3
1198,Thatch,1491,Brick,RC,Attached,T-Shaped,3,4
1199,Thatch,1544,Mud,Brick,Attached,Square,4,2
1200,Tile,306,Mud,Brick,Attached,Rectangular,2,2
1201,Thatch,1455,Brick,Brick,Attached,Square,1,2
1202,Concrete,1265,Mud,RC,Not Attached,T-Shaped,1,1
1203,Concrete,1925,Mud,Brick,Attached,Rectangular,2,2
1204,Metal,1082,RC,Mud,Not Attached,Square,2,1
1205,Tile,338,Brick,RC,Not Attached,Rectangular,4,4
1206,Metal,814,RC,Brick,Attached,Rectangular,1,2
1207,Concrete,1906,RC,Mud,Attached,Square,4,2
1208,Metal,1062,RC,Mud,Attached,Square,2,3
1209,Concrete,472,Mud,Brick,Attached,T-Shaped,1,4
1210,Metal,1704,Mud,Mud,Attached,T-Shaped,2,2
1211,Thatch,615,RC,Brick,Attached,Rectangular,4,1
1212,Metal,705,RC,Mud,Not Attached,T-Shaped,4,4
1213,Thatch,932,RC,RC,Not Attached,Rectangular,4,3
1214,Thatch,1948,Mud,RC,Not Attached,Rectangular,1,4
1215,Tile,623,RC,RC,Not Attached,T-Shaped,2,1
1216,Thatch,1630,RC,RC,Attached,T-Shaped,2,3
1217,Thatch,1791,Brick,RC,Attached,T-Shaped,4,1
1218,Metal,589,Brick,Brick,Not Attached,Square,4,4
1219,Concrete,541,Mud,RC,Not Attached,Rectangular,4,3
1220,Tile,1145,Brick,RC,Not Attached,Rectangular,4,1
1221,Thatch,813,Brick,RC,Attached,Rectangular,3,4
1222,Tile,692,Brick,RC,Attached,T-Shaped,3,1
1223,Metal,391,Mud,Mud,Attached,T-Shaped,3,2
1224,Thatch,698,Brick,RC,Not Attached,T-Shaped,4,4
1225,Metal,1021,Mud,RC,Not Attached,T-Shaped,4,3
1226,Tile,1935,RC,Brick,Attached,T-Shaped,2,3
1227,Metal,1456,Brick,Mud,Attached,Square,1,2
1228,Tile,426,Mud,Brick,Not Attached,T-Shaped,2,1
1229,Metal,1594,Brick,RC,Not Attached,Rectangular,3,1
1230,Tile,338,RC,Brick,Attached,T-Shaped,2,3
1231,Concrete,1055,Mud,Brick,Not Attached,Rectangular,4,1
1232,Metal,1016,Mud,RC,Attached,T-Shaped,3,4
1233,Metal,1372,Mud,Mud,Attached,T-Shaped,3,4
1234,Concrete,1338,RC,Mud,Not Attached,Rectangular,1,3
1235,Concrete,1673,RC,Brick,Not Attached,Rectangular,1,4
1236,Metal,1286,RC,RC,Not Attached,Rectangular,3,3
1237,Concrete,303,Mud,Brick,Attached,Rectangular,3,1
1238,Thatch,1070,RC,Brick,Not Attached,Square,2,1
1239,Tile,867,Brick,Brick,Not Attached,Rectangular,3,1
1240,Tile,472,RC,RC,Attached,T-Shaped,4,2
1241,Tile,1229,Mud,RC,Attached,T-Shaped,2,3
1242,Thatch,1370,Brick,Mud,Not Attached,Square,4,4
1243,Concrete,383,RC,RC,Attached,Rectangular,4,1
1244,Concrete,1251,Brick,Brick,Attached,T-Shaped,4,2
1245,Metal,1773,Brick,Brick,Attached,Square,3,4
1246,Concrete,1342,Mud,Mud,Not Attached,T-Shaped,1,4
1247,Metal,492,Brick,RC,Not Attached,Square,1,4
1248,Thatch,1594,Brick,Brick,Attached,Square,4,1
1249,Tile,1467,Mud,Mud,Attached,Rectangular,3,4
1250,Tile,1803,Mud,Mud,Attached,Square,2,3
1251,Tile,1949,Mud,Brick,Not Attached,T-Shaped,4,2
1252,Concrete,1441,Brick,Brick,Attached,T-Shaped,2,4
1253,Metal,376,Brick,RC,Attached,Rectangular,2,4
1254,Metal,1522,Brick,Mud,Not Attached,Rectangular,3,3
1255,Thatch,1899,Mud,Brick,Attached,Square,3,4
1256,Concrete,257,RC,Mud,Not Attached,Rectangular,1,1
1257,Thatch,1492,Brick,RC,Not Attached,T-Shaped,1,1
1258,Metal,507,RC,Brick,Not Attached,T-Shaped,3,1
1259,Metal,1793,Mud,RC,Attached,Rectangular,4,4
1260,Tile,1511,Brick,Mud,Attached,Rectangular,1,2
1261,Concrete,1176,RC,RC,Not Attached,Rectangular,2,2
1262,Metal,1328,Brick,RC,Attached,Square,4,4
1263,Tile,1451,Brick,Mud,Not Attached,Square,2,2
1264,Concrete,1470,Brick,RC,Attached,T-Shaped,3,2
1265,Thatch,899,RC,Mud,Not Attached,Square,2,4
1266,Concrete,1717,Mud,Brick,Not Attached,Square,4,1
1267,Concrete,282,Brick,Mud,Attached,Square,3,4
1268,Metal,1409,Mud,Mud,Attached,Square,4,1
1269,Metal,451,Mud,Brick,Attached,T-Shaped,2,1
1270,Concrete,1578,RC,Mud,Attached,Rectangular,4,2
1271,Metal,1973,RC,Brick,Not Attached,T-Shaped,3,2
1272,Metal,1919,Mud,Brick,Not Attached,Square,2,1
1273,Metal,995,Brick,Mud,Attached,Rectangular,2,1
1274,Tile,1096,RC,RC,Attached,Rectangular,1,2
1275,Tile,409,Brick,RC,Not Attached,Rectangular,1,3
1276,Concrete,1015,Brick,Brick,Attached,T-Shaped,4,1
1277,Metal,808,Brick,RC,Attached,Rectangular,1,1
1278,Tile,646,Mud,RC,Attached,T-Shaped,1,1
1279,Concrete,659,Brick,Mud,Attached,T-Shaped,1,2
1280,Metal,1167,Mud,Brick,Not Attached,Square,1,4
1281,Thatch,671,Mud,Brick,Not Attached,Square,3,1
1282,Metal,1943,Brick,Mud,Attached,Rectangular,3,1
1283,Metal,569,Brick,RC,Not Attached,Rectangular,1,1
1284,Tile,1099,Brick,Brick,Attached,Square,4,4
1285,Concrete,1715,Brick,RC,Attached,T-Shaped,3,4
1286,Concrete,1122,Mud,Brick,Attached,T-Shaped,1,1
1287,Tile,336,Brick,Brick,Not Attached,Square,3,1
1288,Metal,566,Brick,Brick,Not Attached,T-Shaped,2,3
1289,Thatch,1111,Mud,Brick,Not Attached,Square,3,4
1290,Metal,383,RC,RC,Not Attached,Square,3,3
1291,Metal,1811,RC,RC,Not Attached,Rectangular,4,1
1292,Thatch,1510,Mud,RC,Attached,Rectangular,3,1
1293,Tile,671,RC,RC,Attached,Square,4,1
1294,Concrete,1598,Mud,Mud,Not Attached,Rectangular,2,1
1295,Tile,853,Brick,Brick,Not Attached,Square,1,2
1296,Tile,948,Brick,Brick,Not Attached,T-Shaped,4,2
1297,Metal,736,RC,Brick,Attached,T-Shaped,3,2
1298,Concrete,1734,Brick,Mud,Not Attached,T-Shaped,3,3
1299,Concrete,1001,RC,RC,Attached,T-Shaped,4,4
1300,Tile,1802,RC,Brick,Attached,Square,2,1
1301,Thatch,1473,Brick,RC,Not Attached,T-Shaped,1,4
1302,Tile,1119,Brick,RC,Attached,T-Shaped,3,2
1303,Thatch,709,RC,Mud,Attached,T-Shaped,2,1
1304,Concrete,829,Brick,Mud,Not Attached,T-Shaped,1,1
1305,Tile,1201,Mud,RC,Attached,Square,1,3
1306,Metal,1296,Brick,Brick,Not Attached,T-Shaped,3,4
1307,Tile,1505,Brick,Brick,Attached,Rectangular,4,3
1308,Concrete,1115,Mud,Mud,Not Attached,Rectangular,3,2
1309,Metal,1583,Brick,Mud,Not Attached,Rectangular,3,4
1310,Metal,1233,Brick,Mud,Attached,Rectangular,3,2
1311,Thatch,1434,RC,Mud,Not Attached,Rectangular,2,3
1312,Metal,351,Brick,Mud,Attached,Rectangular,4,3
1313,Metal,1228,Brick,Mud,Attached,Square,2,1
1314,Tile,1418,Mud,Mud,Not Attached,Rectangular,3,4
1315,Concrete,1506,RC,Brick,Attached,T-Shaped,4,4
1316,Thatch,663,RC,Mud,Not Attached,Rectangular,1,1
1317,Tile,1336,RC,Mud,Attached,Square,4,4
1318,Metal,470,Brick,Brick,Attached,Rectangular,3,2
1319,Metal,1386,RC,Brick,Not Attached,T-Shaped,4,2
1320,Thatch,659,Mud,RC,Attached,T-Shaped,1,3
1321,Concrete,304,RC,Mud,Attached,Square,1,2
1322,Thatch,1916,Mud,Mud,Attached,Square,4,4
1323,Tile,1779,RC,Mud,Attached,Square,1,1
1324,Thatch,1505,RC,Mud,Attached,Square,2,3
1325,Metal,1910,Mud,RC,Attached,Rectangular,4,1
1326,Tile,361,RC,Brick,Attached,Rectangular,1,3
1327,Metal,550,RC,Brick,Attached,T-Shaped,1,3
1328,Concrete,633,RC,Mud,Not Attached,Square,4,1
1329,Metal,1051,Brick,Mud,Attached,Square,2,2
1330,Metal,339,Mud,Mud,Attached,Rectangular,4,2
1331,Thatch,1694,RC,RC,Not Attached,Square,1,2
1332,Metal,1355,Mud,RC,Not Attached,T-Shaped,4,2
1333,Tile,286,Mud,Brick,Not Attached,T-Shaped,1,1
1334,Tile,1911,Mud,Mud,Attached,Square,3,4
1335,Concrete,382,RC,Mud,Not Attached,T-Shaped,4,3
1336,Tile,567,RC,Mud,Not Attached,T-Shaped,4,1
1337,Thatch,328,Mud,Mud,Attached,Rectangular,1,2
1338,Concrete,1469,Brick,RC,Attached,T-Shaped,1,2
1339,Tile,1824,Mud,Brick,Not Attached,Square,1,1
1340,Thatch,1801,Brick,Brick,Not Attached,Square,1,3
1341,Tile,869,Mud,RC,Attached,T-Shaped,4,1
1342,Tile,1601,Mud,Mud,Attached,Square,1,1
1343,Metal,348,Mud,Brick,Attached,Rectangular,4,4
